STATION,DATE,TMAX,TMIN
GHCND:USW00093819,19790527,71,52
GHCND:USW00093819,19790528,76,49
GHCND:USW00093819,19790529,82,44
GHCND:USW00093819,19790530,85,56
GHCND:USW00093819,19790531,77,68
GHCND:USW00093819,19790601,72,57
GHCND:USW00093819,19790602,76,50
GHCND:USW00093819,19790603,83,61
GHCND:USW00093819,19790604,85,56
GHCND:USW00093819,19790605,85,60
GHCND:USW00093819,19790606,89,66
GHCND:USW00093819,19790607,75,69
GHCND:USW00093819,19790608,83,68
GHCND:USW00093819,19790609,88,69
GHCND:USW00093819,19790610,84,56
GHCND:USW00093819,19790611,81,51
GHCND:USW00093819,19790612,82,54
GHCND:USW00093819,19790613,77,60
GHCND:USW00093819,19790614,85,59
GHCND:USW00093819,19790615,85,64
GHCND:USW00093819,19790616,85,62
GHCND:USW00093819,19790617,88,62
GHCND:USW00093819,19790618,82,63
GHCND:USW00093819,19790619,86,65
GHCND:USW00093819,19790620,87,70
GHCND:USW00093819,19790621,87,69
GHCND:USW00093819,19790622,87,62
GHCND:USW00093819,19790623,76,59
GHCND:USW00093819,19790624,74,53
GHCND:USW00093819,19790625,77,49
GHCND:USW00093819,19790626,80,49
GHCND:USW00093819,19790627,83,53
GHCND:USW00093819,19790628,86,63
GHCND:USW00093819,19790629,81,61
GHCND:USW00093819,19790630,77,60
GHCND:USW00093819,19790701,80,56
GHCND:USW00093819,19790702,83,55
GHCND:USW00093819,19790703,84,59
GHCND:USW00093819,19790704,75,55
GHCND:USW00093819,19790705,76,50
GHCND:USW00093819,19790706,76,52
GHCND:USW00093819,19790707,79,57
GHCND:USW00093819,19790708,77,63
GHCND:USW00093819,19790709,82,66
GHCND:USW00093819,19790710,85,65
GHCND:USW00093819,19790711,84,62
GHCND:USW00093819,19790712,80,69
GHCND:USW00093819,19790713,77,68
GHCND:USW00093819,19790714,80,65
GHCND:USW00093819,19790715,87,69
GHCND:USW00093819,19790716,88,66
GHCND:USW00093819,19790717,83,59
GHCND:USW00093819,19790718,81,58
GHCND:USW00093819,19790719,83,56
GHCND:USW00093819,19790720,83,57
GHCND:USW00093819,19790721,85,64
GHCND:USW00093819,19790722,87,65
GHCND:USW00093819,19790723,88,69
GHCND:USW00093819,19790724,84,71
GHCND:USW00093819,19790725,83,72
GHCND:USW00093819,19790726,87,73
GHCND:USW00093819,19790727,83,71
GHCND:USW00093819,19790728,74,67
GHCND:USW00093819,19790729,87,63
GHCND:USW00093819,19790730,89,72
GHCND:USW00093819,19790731,86,72
GHCND:USW00093819,19790801,78,67
GHCND:USW00093819,19790802,80,66
GHCND:USW00093819,19790803,84,60
GHCND:USW00093819,19790804,87,66
GHCND:USW00093819,19790805,89,67
GHCND:USW00093819,19790806,91,68
GHCND:USW00093819,19790807,90,71
GHCND:USW00093819,19790808,92,74
GHCND:USW00093819,19790809,90,74
GHCND:USW00093819,19790810,84,71
GHCND:USW00093819,19790811,71,54
GHCND:USW00093819,19790812,76,49
GHCND:USW00093819,19790813,78,51
GHCND:USW00093819,19790814,74,55
GHCND:USW00093819,19790815,70,45
GHCND:USW00093819,19790816,75,50
GHCND:USW00093819,19790817,79,54
GHCND:USW00093819,19790818,83,66
GHCND:USW00093819,19790819,86,68
GHCND:USW00093819,19790820,85,69
GHCND:USW00093819,19790821,81,68
GHCND:USW00093819,19790822,82,71
GHCND:USW00093819,19790823,82,69
GHCND:USW00093819,19790824,76,60
GHCND:USW00093819,19790825,76,57
GHCND:USW00093819,19790826,70,65
GHCND:USW00093819,19790827,82,66
GHCND:USW00093819,19790828,73,69
GHCND:USW00093819,19790829,84,69
GHCND:USW00093819,19790830,86,63
GHCND:USW00093819,19790831,85,62
GHCND:USW00093819,19790901,85,67
GHCND:USW00093819,19790902,80,69
GHCND:USW00093819,19790903,86,66
GHCND:USW00093819,19790904,85,65
GHCND:USW00093819,19790905,86,68
GHCND:USW00093819,19790906,85,63
GHCND:USW00093819,19790907,75,56
GHCND:USW00093819,19790908,65,47
GHCND:USW00093819,19790909,73,43
GHCND:USW00093819,19790910,81,50
GHCND:USW00093819,19790911,84,53
GHCND:USW00093819,19790912,86,60
GHCND:USW00093819,19790913,77,60
GHCND:USW00093819,19790914,70,45
GHCND:USW00093819,19790915,69,43
GHCND:USW00093819,19790916,74,41
GHCND:USW00093819,19790917,77,45
GHCND:USW00093819,19790918,80,55
GHCND:USW00093819,19790919,71,48
GHCND:USW00093819,19790920,74,40
GHCND:USW00093819,19790921,68,57
GHCND:USW00093819,19790922,68,49
GHCND:USW00093819,19790923,70,41
GHCND:USW00093819,19790924,74,40
GHCND:USW00093819,19790925,79,44
GHCND:USW00093819,19790926,80,46
GHCND:USW00093819,19790927,78,50
GHCND:USW00093819,19790928,78,56
GHCND:USW00093819,19790929,81,52
GHCND:USW00093819,19790930,81,57
GHCND:USW00093819,19791001,82,56
GHCND:USW00093819,19791002,66,51
GHCND:USW00093819,19791003,68,55
GHCND:USW00093819,19791004,61,40
GHCND:USW00093819,19791005,56,39
GHCND:USW00093819,19791006,61,42
GHCND:USW00093819,19791007,62,38
GHCND:USW00093819,19791008,65,42
GHCND:USW00093819,19791009,56,42
GHCND:USW00093819,19791010,53,30
GHCND:USW00093819,19791011,64,40
GHCND:USW00093819,19791012,59,36
GHCND:USW00093819,19791013,49,28
GHCND:USW00093819,19791014,57,24
GHCND:USW00093819,19791015,62,39
GHCND:USW00093819,19791016,57,49
GHCND:USW00093819,19791017,71,48
GHCND:USW00093819,19791018,76,55
GHCND:USW00093819,19791019,77,56
GHCND:USW00093819,19791020,79,62
GHCND:USW00093819,19791021,82,70
GHCND:USW00093819,19791022,78,45
GHCND:USW00093819,19791023,45,39
GHCND:USW00093819,19791024,48,31
GHCND:USW00093819,19791025,51,29
GHCND:USW00093819,19791026,46,25
GHCND:USW00093819,19791027,71,32
GHCND:USW00093819,19791028,63,39
GHCND:USW00093819,19791029,69,35
GHCND:USW00093819,19791030,69,44
GHCND:USW00093819,19791031,74,52
GHCND:USW00093819,19791101,67,38
GHCND:USW00093819,19791102,51,31
GHCND:USW00093819,19791103,52,27
GHCND:USW00093819,19791104,52,25
GHCND:USW00093819,19791105,59,35
GHCND:USW00093819,19791106,51,37
GHCND:USW00093819,19791107,41,33
GHCND:USW00093819,19791108,43,36
GHCND:USW00093819,19791109,47,41
GHCND:USW00093819,19791110,42,29
GHCND:USW00093819,19791111,40,23
GHCND:USW00093819,19791112,43,23
GHCND:USW00093819,19791113,45,25
GHCND:USW00093819,19791114,42,23
GHCND:USW00093819,19791115,49,30
GHCND:USW00093819,19791116,47,28
GHCND:USW00093819,19791117,65,29
GHCND:USW00093819,19791118,67,37
GHCND:USW00093819,19791119,65,42
GHCND:USW00093819,19791120,67,36
GHCND:USW00093819,19791121,65,54
GHCND:USW00093819,19791122,60,50
GHCND:USW00093819,19791123,50,36
GHCND:USW00093819,19791124,47,29
GHCND:USW00093819,19791125,56,32
GHCND:USW00093819,19791126,57,41
GHCND:USW00093819,19791127,57,31
GHCND:USW00093819,19791128,35,22
GHCND:USW00093819,19791129,26,18
GHCND:USW00093819,19791130,26,21
GHCND:USW00093819,19791201,31,17
GHCND:USW00093819,19791202,33,14
GHCND:USW00093819,19791203,36,17
GHCND:USW00093819,19791204,45,25
GHCND:USW00093819,19791205,58,37
GHCND:USW00093819,19791206,49,29
GHCND:USW00093819,19791207,51,31
GHCND:USW00093819,19791208,35,21
GHCND:USW00093819,19791209,44,22
GHCND:USW00093819,19791210,58,29
GHCND:USW00093819,19791211,63,45
GHCND:USW00093819,19791212,59,31
GHCND:USW00093819,19791213,40,26
GHCND:USW00093819,19791214,40,17
GHCND:USW00093819,19791215,44,18
GHCND:USW00093819,19791216,37,11
GHCND:USW00093819,19791217,21,6
GHCND:USW00093819,19791218,35,15
GHCND:USW00093819,19791219,46,26
GHCND:USW00093819,19791220,48,22
GHCND:USW00093819,19791221,45,28
GHCND:USW00093819,19791222,47,43
GHCND:USW00093819,19791223,56,47
GHCND:USW00093819,19791224,59,36
GHCND:USW00093819,19791225,39,35
GHCND:USW00093819,19791226,35,32
GHCND:USW00093819,19791227,37,28
GHCND:USW00093819,19791228,33,25
GHCND:USW00093819,19791229,39,26
GHCND:USW00093819,19791230,47,29
GHCND:USW00093819,19791231,35,27
GHCND:USW00093819,19800101,33,27
GHCND:USW00093819,19800102,31,28
GHCND:USW00093819,19800103,34,28
GHCND:USW00093819,19800104,30,25
GHCND:USW00093819,19800105,26,20
GHCND:USW00093819,19800106,40,18
GHCND:USW00093819,19800107,41,18
GHCND:USW00093819,19800108,27,13
GHCND:USW00093819,19800109,31,18
GHCND:USW00093819,19800110,48,19
GHCND:USW00093819,19800111,57,24
GHCND:USW00093819,19800112,30,15
GHCND:USW00093819,19800113,46,24
GHCND:USW00093819,19800114,46,29
GHCND:USW00093819,19800115,42,28
GHCND:USW00093819,19800116,54,40
GHCND:USW00093819,19800117,54,36
GHCND:USW00093819,19800118,38,27
GHCND:USW00093819,19800119,39,27
GHCND:USW00093819,19800120,39,26
GHCND:USW00093819,19800121,34,21
GHCND:USW00093819,19800122,37,22
GHCND:USW00093819,19800123,22,13
GHCND:USW00093819,19800124,37,12
GHCND:USW00093819,19800125,40,23
GHCND:USW00093819,19800126,33,20
GHCND:USW00093819,19800127,30,17
GHCND:USW00093819,19800128,23,13
GHCND:USW00093819,19800129,20,10
GHCND:USW00093819,19800130,22,14
GHCND:USW00093819,19800131,21,6
GHCND:USW00093819,19800201,22,-3
GHCND:USW00093819,19800202,23,-4
GHCND:USW00093819,19800203,25,4
GHCND:USW00093819,19800204,28,1
GHCND:USW00093819,19800205,26,13
GHCND:USW00093819,19800206,30,22
GHCND:USW00093819,19800207,29,-1
GHCND:USW00093819,19800208,27,10
GHCND:USW00093819,19800209,27,19
GHCND:USW00093819,19800210,26,6
GHCND:USW00093819,19800211,27,7
GHCND:USW00093819,19800212,24,-3
GHCND:USW00093819,19800213,33,6
GHCND:USW00093819,19800214,37,25
GHCND:USW00093819,19800215,37,27
GHCND:USW00093819,19800216,27,4
GHCND:USW00093819,19800217,20,-1
GHCND:USW00093819,19800218,35,5
GHCND:USW00093819,19800219,40,28
GHCND:USW00093819,19800220,41,34
GHCND:USW00093819,19800221,48,37
GHCND:USW00093819,19800222,50,38
GHCND:USW00093819,19800223,40,35
GHCND:USW00093819,19800224,36,29
GHCND:USW00093819,19800225,32,16
GHCND:USW00093819,19800226,23,10
GHCND:USW00093819,19800227,32,23
GHCND:USW00093819,19800228,31,15
GHCND:USW00093819,19800229,17,10
GHCND:USW00093819,19800301,17,7
GHCND:USW00093819,19800302,19,-7
GHCND:USW00093819,19800303,32,1
GHCND:USW00093819,19800304,42,24
GHCND:USW00093819,19800305,39,23
GHCND:USW00093819,19800306,39,17
GHCND:USW00093819,19800307,41,30
GHCND:USW00093819,19800308,43,33
GHCND:USW00093819,19800309,47,27
GHCND:USW00093819,19800310,55,23
GHCND:USW00093819,19800311,35,19
GHCND:USW00093819,19800312,33,23
GHCND:USW00093819,19800313,34,28
GHCND:USW00093819,19800314,39,22
GHCND:USW00093819,19800315,61,27
GHCND:USW00093819,19800316,60,39
GHCND:USW00093819,19800317,56,32
GHCND:USW00093819,19800318,47,27
GHCND:USW00093819,19800319,58,29
GHCND:USW00093819,19800320,52,38
GHCND:USW00093819,19800321,47,33
GHCND:USW00093819,19800322,48,28
GHCND:USW00093819,19800323,56,35
GHCND:USW00093819,19800324,55,35
GHCND:USW00093819,19800325,37,32
GHCND:USW00093819,19800326,39,32
GHCND:USW00093819,19800327,57,27
GHCND:USW00093819,19800328,52,46
GHCND:USW00093819,19800329,49,42
GHCND:USW00093819,19800330,46,41
GHCND:USW00093819,19800331,45,40
GHCND:USW00093819,19800401,44,39
GHCND:USW00093819,19800402,64,36
GHCND:USW00093819,19800403,65,45
GHCND:USW00093819,19800404,46,36
GHCND:USW00093819,19800405,56,33
GHCND:USW00093819,19800406,66,36
GHCND:USW00093819,19800407,68,49
GHCND:USW00093819,19800408,63,50
GHCND:USW00093819,19800409,50,36
GHCND:USW00093819,19800410,47,36
GHCND:USW00093819,19800411,62,33
GHCND:USW00093819,19800412,52,37
GHCND:USW00093819,19800413,46,35
GHCND:USW00093819,19800414,45,33
GHCND:USW00093819,19800415,50,31
GHCND:USW00093819,19800416,52,32
GHCND:USW00093819,19800417,60,30
GHCND:USW00093819,19800418,70,39
GHCND:USW00093819,19800419,73,42
GHCND:USW00093819,19800420,77,45
GHCND:USW00093819,19800421,76,51
GHCND:USW00093819,19800422,85,50
GHCND:USW00093819,19800423,70,46
GHCND:USW00093819,19800424,61,33
GHCND:USW00093819,19800425,56,29
GHCND:USW00093819,19800426,62,40
GHCND:USW00093819,19800427,58,41
GHCND:USW00093819,19800428,46,42
GHCND:USW00093819,19800429,55,39
GHCND:USW00093819,19800430,58,36
GHCND:USW00093819,19800501,66,45
GHCND:USW00093819,19800502,71,50
GHCND:USW00093819,19800503,76,54
GHCND:USW00093819,19800504,85,49
GHCND:USW00093819,19800505,85,51
GHCND:USW00093819,19800506,77,55
GHCND:USW00093819,19800507,64,43
GHCND:USW00093819,19800508,56,37
GHCND:USW00093819,19800509,65,35
GHCND:USW00093819,19800510,71,41
GHCND:USW00093819,19800511,80,62
GHCND:USW00093819,19800512,75,59
GHCND:USW00093819,19800513,82,52
GHCND:USW00093819,19800514,65,48
GHCND:USW00093819,19800515,72,43
GHCND:USW00093819,19800516,65,52
GHCND:USW00093819,19800517,65,57
GHCND:USW00093819,19800518,72,60
GHCND:USW00093819,19800519,69,59
GHCND:USW00093819,19800520,74,58
GHCND:USW00093819,19800521,77,52
GHCND:USW00093819,19800522,81,57
GHCND:USW00093819,19800523,78,61
GHCND:USW00093819,19800524,75,58
GHCND:USW00093819,19800525,85,59
GHCND:USW00093819,19800526,78,53
GHCND:USW00093819,19800527,80,47
GHCND:USW00093819,19800528,85,49
GHCND:USW00093819,19800529,87,62
GHCND:USW00093819,19800530,83,66
GHCND:USW00093819,19800531,83,65
GHCND:USW00093819,19800601,80,65
GHCND:USW00093819,19800602,78,65
GHCND:USW00093819,19800603,78,60
GHCND:USW00093819,19800604,75,54
GHCND:USW00093819,19800605,81,62
GHCND:USW00093819,19800606,86,68
GHCND:USW00093819,19800607,88,72
GHCND:USW00093819,19800608,72,52
GHCND:USW00093819,19800609,79,53
GHCND:USW00093819,19800610,67,46
GHCND:USW00093819,19800611,71,41
GHCND:USW00093819,19800612,76,47
GHCND:USW00093819,19800613,79,54
GHCND:USW00093819,19800614,85,60
GHCND:USW00093819,19800615,85,62
GHCND:USW00093819,19800616,70,53
GHCND:USW00093819,19800617,73,46
GHCND:USW00093819,19800618,80,50
GHCND:USW00093819,19800619,82,48
GHCND:USW00093819,19800620,76,44
GHCND:USW00093819,19800621,80,54
GHCND:USW00093819,19800622,85,55
GHCND:USW00093819,19800623,78,66
GHCND:USW00093819,19800624,82,67
GHCND:USW00093819,19800625,88,67
GHCND:USW00093819,19800626,90,65
GHCND:USW00093819,19800627,90,69
GHCND:USW00093819,19800628,88,73
GHCND:USW00093819,19800629,88,63
GHCND:USW00093819,19800630,80,56
GHCND:USW00093819,19800701,85,57
GHCND:USW00093819,19800702,90,71
GHCND:USW00093819,19800703,82,72
GHCND:USW00093819,19800704,84,70
GHCND:USW00093819,19800705,91,71
GHCND:USW00093819,19800706,87,65
GHCND:USW00093819,19800707,91,64
GHCND:USW00093819,19800708,98,79
GHCND:USW00093819,19800709,92,74
GHCND:USW00093819,19800710,92,73
GHCND:USW00093819,19800711,91,64
GHCND:USW00093819,19800712,96,73
GHCND:USW00093819,19800713,92,72
GHCND:USW00093819,19800714,93,68
GHCND:USW00093819,19800715,100,75
GHCND:USW00093819,19800716,94,77
GHCND:USW00093819,19800717,93,65
GHCND:USW00093819,19800718,92,64
GHCND:USW00093819,19800719,97,72
GHCND:USW00093819,19800720,97,71
GHCND:USW00093819,19800721,85,69
GHCND:USW00093819,19800722,85,65
GHCND:USW00093819,19800723,83,59
GHCND:USW00093819,19800724,83,58
GHCND:USW00093819,19800725,85,60
GHCND:USW00093819,19800726,87,62
GHCND:USW00093819,19800727,74,69
GHCND:USW00093819,19800728,81,65
GHCND:USW00093819,19800729,87,61
GHCND:USW00093819,19800730,86,66
GHCND:USW00093819,19800731,91,71
GHCND:USC00126304,19750122,43,23
GHCND:USC00126304,19750123,36,25
GHCND:USC00126304,19750124,42,25
GHCND:USC00126304,19750125,53,29
GHCND:USC00126304,19750126,42,28
GHCND:USC00126304,19750127,30,19
GHCND:USC00126304,19750128,36,27
GHCND:USC00126304,19750129,64,34
GHCND:USC00126304,19750130,64,29
GHCND:USC00126304,19750131,35,29
GHCND:USC00126304,19750201,37,32
GHCND:USC00126304,19750202,35,28
GHCND:USC00126304,19750203,39,28
GHCND:USC00126304,19750204,38,28
GHCND:USC00126304,19750205,38,31
GHCND:USC00126304,19750206,44,27
GHCND:USC00126304,19750207,27,10
GHCND:USC00126304,19750208,26,10
GHCND:USC00126304,19750209,32,3
GHCND:USC00126304,19750210,11,-5
GHCND:USC00126304,19750211,33,5
GHCND:USC00126304,19750212,37,27
GHCND:USC00126304,19750213,34,18
GHCND:USC00126304,19750214,29,18
GHCND:USC00126304,19750215,36,23
GHCND:USC00126304,19750216,55,34
GHCND:USC00126304,19750217,49,35
GHCND:USC00126304,19750218,51,34
GHCND:USC00126304,19750219,38,30
GHCND:USC00126304,19750220,32,20
GHCND:USC00126304,19750221,41,23
GHCND:USC00126304,19750222,55,28
GHCND:USC00126304,19750223,54,38
GHCND:USC00126304,19750224,53,32
GHCND:USC00126304,19750225,34,27
GHCND:USC00126304,19750226,42,30
GHCND:USC00126304,19750227,43,24
GHCND:USC00126304,19750228,41,25
GHCND:USC00126304,19750301,42,20
GHCND:USC00126304,19750302,32,14
GHCND:USC00126304,19750303,27,15
GHCND:USC00126304,19750304,34,16
GHCND:USC00126304,19750305,40,18
GHCND:USC00126304,19750306,49,25
GHCND:USC00126304,19750307,54,36
GHCND:USC00126304,19750308,52,27
GHCND:USC00126304,19750309,34,15
GHCND:USC00126304,19750310,37,22
GHCND:USC00126304,19750311,33,28
GHCND:USC00126304,19750312,46,30
GHCND:USC00126304,19750313,45,27
GHCND:USC00126304,19750314,34,27
GHCND:USC00126304,19750315,33,5
GHCND:USC00126304,19750316,40,11
GHCND:USC00126304,19750317,42,32
GHCND:USC00126304,19750318,57,37
GHCND:USC00126304,19750319,60,40
GHCND:USC00126304,19750320,57,37
GHCND:USC00126304,19750321,64,40
GHCND:USC00126304,19750322,76,45
GHCND:USC00126304,19750323,53,35
GHCND:USC00126304,19750324,66,42
GHCND:USC00126304,19750325,60,29
GHCND:USC00126304,19750326,31,25
GHCND:USC00126304,19750327,38,28
GHCND:USC00126304,19750328,35,28
GHCND:USC00126304,19750329,49,34
GHCND:USC00126304,19750330,40,25
GHCND:USC00126304,19750331,36,24
GHCND:USC00126304,19750401,58,30
GHCND:USC00126304,19750402,62,37
GHCND:USC00126304,19750403,72,27
GHCND:USC00126304,19750404,40,23
GHCND:USC00126304,19750405,44,26
GHCND:USC00126304,19750406,45,27
GHCND:USC00126304,19750407,49,23
GHCND:USC00126304,19750408,52,30
GHCND:USC00126304,19750409,51,34
GHCND:USC00126304,19750410,54,33
GHCND:USC00126304,19750411,57,37
GHCND:USC00126304,19750412,50,28
GHCND:USC00126304,19750413,52,25
GHCND:USC00126304,19750414,55,36
GHCND:USC00126304,19750415,45,24
GHCND:USC00126304,19750416,52,30
GHCND:USC00126304,19750417,55,41
GHCND:USC00126304,19750418,79,48
GHCND:USC00126304,19750419,75,43
GHCND:USC00126304,19750420,56,38
GHCND:USC00126304,19750421,50,29
GHCND:USC00126304,19750422,59,40
GHCND:USC00126304,19750423,75,51
GHCND:USC00126304,19750424,65,54
GHCND:USC00126304,19750425,68,54
GHCND:USC00126304,19750426,67,42
GHCND:USC00126304,19750427,62,42
GHCND:USC00126304,19750428,58,45
GHCND:USC00126304,19750429,77,46
GHCND:USC00126304,19750430,78,56
GHCND:USC00126304,19750501,69,52
GHCND:USC00126304,19750502,64,39
GHCND:USC00126304,19750503,70,50
GHCND:USC00126304,19750504,64,47
GHCND:USC00126304,19750505,62,43
GHCND:USC00126304,19750506,79,51
GHCND:USC00126304,19750507,80,52
GHCND:USC00126304,19750508,70,51
GHCND:USC00126304,19750509,72,47
GHCND:USC00126304,19750510,77,45
GHCND:USC00126304,19750511,76,45
GHCND:USC00126304,19750512,78,52
GHCND:USC00126304,19750513,68,42
GHCND:USC00126304,19750514,72,45
GHCND:USC00126304,19750515,75,50
GHCND:USC00126304,19750516,75,44
GHCND:USC00126304,19750517,73,49
GHCND:USC00126304,19750518,80,51
GHCND:USC00126304,19750519,84,52
GHCND:USC00126304,19750520,86,62
GHCND:USC00126304,19750521,91,67
GHCND:USC00126304,19750522,89,64
GHCND:USC00126304,19750523,86,61
GHCND:USC00126304,19750524,87,63
GHCND:USC00126304,19750525,90,65
GHCND:USC00126304,19750526,88,60
GHCND:USC00126304,19750527,85,62
GHCND:USC00126304,19750528,78,51
GHCND:USC00126304,19750529,83,59
GHCND:USC00126304,19750530,80,66
GHCND:USC00126304,19750531,81,60
GHCND:USC00126304,19750601,66,56
GHCND:USC00126304,19750602,72,52
GHCND:USC00126304,19750603,69,52
GHCND:USC00126304,19750604,77,56
GHCND:USC00126304,19750605,82,63
GHCND:USC00126304,19750606,78,59
GHCND:USC00126304,19750607,84,48
GHCND:USC00126304,19750608,73,46
GHCND:USC00126304,19750609,71,51
GHCND:USC00126304,19750610,73,59
GHCND:USC00126304,19750611,80,63
GHCND:USC00126304,19750612,79,59
GHCND:USC00126304,19750613,79,57
GHCND:USC00126304,19750614,83,61
GHCND:USC00126304,19750615,83,63
GHCND:USC00126304,19750616,76,53
GHCND:USC00126304,19750617,81,63
GHCND:USC00126304,19750618,81,65
GHCND:USC00126304,19750619,88,67
GHCND:USC00126304,19750620,91,67
GHCND:USC00126304,19750621,93,65
GHCND:USC00126304,19750622,91,69
GHCND:USC00126304,19750623,90,67
GHCND:USC00126304,19750624,89,64
GHCND:USC00126304,19750625,88,65
GHCND:USC00126304,19750626,89,65
GHCND:USC00126304,19750627,86,62
GHCND:USC00126304,19750628,89,64
GHCND:USC00126304,19750629,90,63
GHCND:USC00126304,19750630,89,68
GHCND:USC00126304,19750701,89,65
GHCND:USC00126304,19750702,91,58
GHCND:USC00126304,19750703,92,68
GHCND:USC00126304,19750704,91,69
GHCND:USC00126304,19750705,89,57
GHCND:USC00126304,19750706,88,60
GHCND:USC00126304,19750707,89,66
GHCND:USC00126304,19750708,85,62
GHCND:USC00126304,19750709,88,64
GHCND:USC00126304,19750710,84,58
GHCND:USC00126304,19750711,77,51
GHCND:USC00126304,19750712,75,52
GHCND:USC00126304,19750713,79,56
GHCND:USC00126304,19750714,67,50
GHCND:USC00126304,19750715,80,55
GHCND:USC00126304,19750716,85,58
GHCND:USC00126304,19750717,86,60
GHCND:USC00126304,19750718,88,63
GHCND:USC00126304,19750719,84,66
GHCND:USC00126304,19750720,81,61
GHCND:USC00126304,19750721,84,65
GHCND:USC00126304,19750722,87,60
GHCND:USC00126304,19750723,88,63
GHCND:USC00126304,19750724,88,69
GHCND:USC00126304,19750725,87,58
GHCND:USC00126304,19750726,82,51
GHCND:USC00126304,19750727,86,53
GHCND:USC00126304,19750728,89,65
GHCND:USC00126304,19750729,89,63
GHCND:USC00126304,19750730,89,63
GHCND:USC00126304,19750731,91,64
GHCND:USC00126304,19750801,89,63
GHCND:USC00126304,19750802,86,69
GHCND:USC00126304,19750803,88,70
GHCND:USC00126304,19750804,82,68
GHCND:USC00126304,19750805,82,65
GHCND:USC00126304,19750806,85,61
GHCND:USC00126304,19750807,76,53
GHCND:USC00126304,19750808,77,52
GHCND:USC00126304,19750809,84,59
GHCND:USC00126304,19750810,88,62
GHCND:USC00126304,19750811,87,62
GHCND:USC00126304,19750812,90,65
GHCND:USC00126304,19750813,90,72
GHCND:USC00126304,19750814,89,67
GHCND:USC00126304,19750815,85,68
GHCND:USC00126304,19750816,85,65
GHCND:USC00126304,19750817,82,62
GHCND:USC00126304,19750818,86,62
GHCND:USC00126304,19750819,86,65
GHCND:USC00126304,19750820,88,63
GHCND:USC00126304,19750821,90,67
GHCND:USC00126304,19750822,92,65
GHCND:USC00126304,19750823,93,67
GHCND:USC00126304,19750824,92,69
GHCND:USC00126304,19750825,90,68
GHCND:USC00126304,19750826,90,67
GHCND:USC00126304,19750827,84,60
GHCND:USC00126304,19750828,88,61
GHCND:USC00126304,19750829,91,68
GHCND:USC00126304,19750830,88,66
GHCND:USC00126304,19750831,80,66
GHCND:USC00126304,19750901,71,57
GHCND:USC00126304,19750902,84,58
GHCND:USC00126304,19750903,89,67
GHCND:USC00126304,19750904,91,58
GHCND:USC00126304,19750905,86,62
GHCND:USC00126304,19750906,87,55
GHCND:USC00126304,19750907,76,46
GHCND:USC00126304,19750908,82,57
GHCND:USC00126304,19750909,83,53
GHCND:USC00126304,19750910,79,52
GHCND:USC00126304,19750911,87,59
GHCND:USC00126304,19750912,73,53
GHCND:USC00126304,19750913,66,36
GHCND:USC00126304,19750914,67,45
GHCND:USC00126304,19750915,74,53
GHCND:USC00126304,19750916,67,59
GHCND:USC00126304,19750917,74,59
GHCND:USC00126304,19750918,74,59
GHCND:USC00126304,19750919,72,57
GHCND:USC00126304,19750920,68,46
GHCND:USC00126304,19750921,69,46
GHCND:USC00126304,19750922,64,41
GHCND:USC00126304,19750923,58,45
GHCND:USC00126304,19750924,64,48
GHCND:USC00126304,19750925,60,48
GHCND:USC00126304,19750926,54,49
GHCND:USC00126304,19750927,58,42
GHCND:USC00126304,19750928,62,38
GHCND:USC00126304,19750929,72,41
GHCND:USC00126304,19750930,73,45
GHCND:USC00126304,19751001,75,50
GHCND:USC00126304,19751002,58,36
GHCND:USC00126304,19751003,57,30
GHCND:USC00126304,19751004,68,32
GHCND:USC00126304,19751005,73,37
GHCND:USC00126304,19751006,74,44
GHCND:USC00126304,19751007,77,40
GHCND:USC00126304,19751008,80,46
GHCND:USC00126304,19751009,59,48
GHCND:USC00126304,19751010,75,52
GHCND:USC00126304,19751011,78,41
GHCND:USC00126304,19751012,70,38
GHCND:USC00126304,19751013,75,46
GHCND:USC00126304,19751014,86,55
GHCND:USC00126304,19751015,84,52
GHCND:USC00126304,19751016,78,40
GHCND:USC00126304,19751017,61,43
GHCND:USC00126304,19751018,52,40
GHCND:USC00126304,19751019,44,42
GHCND:USC00126304,19751020,48,40
GHCND:USC00126304,19751021,66,42
GHCND:USC00126304,19751022,80,50
GHCND:USC00126304,19751023,78,49
GHCND:USC00126304,19751024,77,51
GHCND:USC00126304,19751025,81,44
GHCND:USC00126304,19751026,50,36
GHCND:USC00126304,19751027,59,31
GHCND:USC00126304,19751028,67,36
GHCND:USC00126304,19751029,69,49
GHCND:USC00126304,19751030,52,31
GHCND:USC00126304,19751031,53,31
GHCND:USC00126304,19751101,64,34
GHCND:USC00126304,19751102,65,51
GHCND:USC00126304,19751103,72,52
GHCND:USC00126304,19751104,64,54
GHCND:USC00126304,19751105,76,49
GHCND:USC00126304,19751106,79,50
GHCND:USC00126304,19751107,80,53
GHCND:USC00126304,19751108,70,57
GHCND:USC00126304,19751109,73,53
GHCND:USC00126304,19751110,77,45
GHCND:USC00126304,19751111,56,32
GHCND:USC00126304,19751112,61,34
GHCND:USC00126304,19751113,50,33
GHCND:USC00126304,19751114,35,30
GHCND:USC00126304,19751115,40,24
GHCND:USC00126304,19751116,57,28
GHCND:USC00126304,19751117,66,34
GHCND:USC00126304,19751118,69,31
GHCND:USC00126304,19751119,67,32
GHCND:USC00126304,19751120,70,37
