STATION,DATE,TMAX,TMIN
GHCND:USC00182336,19990621,67,56
GHCND:USC00182336,19990622,78,51
GHCND:USC00182336,19990623,81,55
GHCND:USC00182336,19990624,80,55
GHCND:USC00182336,19990625,84,62
GHCND:USC00182336,19990626,90,66
GHCND:USC00182336,19990627,87,70
GHCND:USC00182336,19990628,83,70
GHCND:USC00182336,19990629,89,70
GHCND:USC00182336,19990630,75,63
GHCND:USC00182336,19990701,83,68
GHCND:USC00182336,19990702,84,69
GHCND:USC00182336,19990703,92,70
GHCND:USC00182336,19990704,94,73
GHCND:USC00182336,19990705,96,76
GHCND:USC00182336,19990706,97,78
GHCND:USC00182336,19990707,90,72
GHCND:USC00182336,19990708,88,62
GHCND:USC00182336,19990709,96,63
GHCND:USC00182336,19990710,81,70
GHCND:USC00182336,19990711,81,54
GHCND:USC00182336,19990712,71,55
GHCND:USC00182336,19990713,79,58
GHCND:USC00182336,19990714,76,60
GHCND:USC00182336,19990715,88,58
GHCND:USC00182336,19990716,93,66
GHCND:USC00182336,19990717,94,68
GHCND:USC00182336,19990718,94,69
GHCND:USC00182336,19990719,93,69
GHCND:USC00182336,19990720,88,70
GHCND:USC00182336,19990721,83,67
GHCND:USC00182336,19990722,91,72
GHCND:USC00182336,19990723,95,70
GHCND:USC00182336,19990724,90,74
GHCND:USC00182336,19990725,94,67
GHCND:USC00182336,19990726,88,64
GHCND:USC00182336,19990727,91,68
GHCND:USC00182336,19990728,89,67
GHCND:USC00182336,19990729,89,62
GHCND:USC00182336,19990730,92,62
GHCND:USC00182336,19990731,98,68
GHCND:USC00182336,19990801,90,69
GHCND:USC00182336,19990802,85,63
GHCND:USC00182336,19990803,86,61
GHCND:USC00182336,19990804,88,60
GHCND:USC00182336,19990805,86,64
GHCND:USC00182336,19990806,88,60
GHCND:USC00182336,19990807,88,64
GHCND:USC00182336,19990808,81,71
GHCND:USC00182336,19990809,80,59
GHCND:USC00182336,19990810,83,54
GHCND:USC00182336,19990811,90,66
GHCND:USC00182336,19990812,92,67
GHCND:USC00182336,19990813,93,71
GHCND:USC00182336,19990814,90,69
GHCND:USC00182336,19990815,79,66
GHCND:USC00182336,19990816,86,50
GHCND:USC00182336,19990817,94,70
GHCND:USC00182336,19990818,91,69
GHCND:USC00182336,19990819,84,62
GHCND:USC00182336,19990820,81,65
GHCND:USC00182336,19990821,78,60
GHCND:USC00182336,19990822,80,59
GHCND:USC00182336,19990823,82,58
GHCND:USC00182336,19990824,80,66
GHCND:USC00182336,19990825,75,65
GHCND:USC00182336,19990826,81,67
GHCND:USC00182336,19990827,80,64
GHCND:USC00182336,19990828,84,62
GHCND:USC00182336,19990829,86,64
GHCND:USC00182336,19990830,73,54
GHCND:USC00182336,19990831,70,54
GHCND:USC00182336,19990901,78,56
GHCND:USC00182336,19990902,80,58
GHCND:USC00182336,19990903,82,65
GHCND:USC00182336,19990904,77,67
GHCND:USC00182336,19990905,76,70
GHCND:USC00182336,19990906,80,70
GHCND:USC00182336,19990907,83,63
GHCND:USC00182336,19990908,82,60
GHCND:USC00182336,19990909,84,66
GHCND:USC00182336,19990910,79,59
GHCND:USC00182336,19990911,77,51
GHCND:USC00182336,19990912,79,53
GHCND:USC00182336,19990913,77,57
GHCND:USC00182336,19990914,81,62
GHCND:USC00182336,19990915,66,60
GHCND:USC00182336,19990916,61,54
GHCND:USC00182336,19990917,70,53
GHCND:USC00182336,19990918,70,47
GHCND:USC00182336,19990919,72,51
GHCND:USC00182336,19990920,75,55
GHCND:USC00182336,19990921,63,49
GHCND:USC00182336,19990922,62,43
GHCND:USC00182336,19990923,71,42
GHCND:USC00182336,19990924,76,47
GHCND:USC00182336,19990925,78,53
GHCND:USC00182336,19990926,75,54
GHCND:USC00182336,19990927,70,64
GHCND:USC00182336,19990928,71,66
GHCND:USC00182336,19990929,68,63
GHCND:USC00182336,19990930,64,49
GHCND:USC00182336,19991001,70,42
GHCND:USC00182336,19991002,74,48
GHCND:USC00182336,19991003,76,52
GHCND:USC00182336,19991004,65,58
GHCND:USC00182336,19991005,59,45
GHCND:USC00182336,19991006,64,38
GHCND:USC00182336,19991007,55,37
GHCND:USC00182336,19991008,64,39
GHCND:USC00182336,19991009,68,49
GHCND:USC00182336,19991010,66,60
GHCND:USC00182336,19991011,71,51
GHCND:USC00182336,19991012,65,41
GHCND:USC00182336,19991013,69,46
GHCND:USC00182336,19991014,58,43
GHCND:USC00182336,19991015,62,35
GHCND:USC00182336,19991016,69,44
GHCND:USC00182336,19991017,63,52
GHCND:USC00182336,19991018,50,44
GHCND:USC00182336,19991019,54,38
GHCND:USC00182336,19991020,52,46
GHCND:USC00182336,19991021,58,37
GHCND:USC00182336,19991022,60,40
GHCND:USC00182336,19991023,51,39
GHCND:USC00182336,19991024,53,37
GHCND:USC00182336,19991025,58,33
GHCND:USC00182336,19991026,64,39
GHCND:USC00182336,19991027,59,39
GHCND:USC00182336,19991028,57,33
GHCND:USC00182336,19991029,71,41
GHCND:USC00182336,19991030,69,46
GHCND:USC00182336,19991031,72,51
GHCND:USC00182336,19991101,70,51
GHCND:USC00182336,19991102,65,53
GHCND:USC00182336,19991103,53,35
GHCND:USC00182336,19991104,56,31
GHCND:USC00182336,19991105,64,36
GHCND:USC00182336,19991106,71,48
GHCND:USC00182336,19991107,52,39
GHCND:USC00182336,19991108,54,30
GHCND:USC00182336,19991109,70,38
GHCND:USC00182336,19991110,72,52
GHCND:USC00182336,19991111,60,45
GHCND:USC00182336,19991112,46,39
GHCND:USC00182336,19991113,60,38
GHCND:USC00182336,19991114,69,45
GHCND:USC00182336,19991115,47,40
GHCND:USC00182336,19991116,46,39
GHCND:USC00182336,19991117,44,29
GHCND:USC00182336,19991118,52,26
GHCND:USC00182336,19991119,61,36
GHCND:USC00182336,19991120,67,46
GHCND:USC00182336,19991121,69,48
GHCND:USC00182336,19991122,67,50
GHCND:USC00182336,19991123,59,54
GHCND:USC00182336,19991124,65,54
GHCND:USC00182336,19991125,56,49
GHCND:USC00182336,19991126,64,49
GHCND:USC00182336,19991127,55,45
GHCND:USC00182336,19991128,49,38
GHCND:USC00182336,19991129,45,29
GHCND:USC00182336,19991130,37,26
GHCND:USC00182336,19991201,35,20
GHCND:USC00182336,19991202,49,25
GHCND:USC00182336,19991203,62,34
GHCND:USC00182336,19991204,64,48
GHCND:USC00182336,19991205,64,49
GHCND:USC00182336,19991206,64,46
GHCND:USC00182336,19991207,46,36
GHCND:USC00182336,19991208,48,27
GHCND:USC00182336,19991209,55,31
GHCND:USC00182336,19991210,53,40
GHCND:USC00182336,19991211,47,34
GHCND:USC00182336,19991212,50,30
GHCND:USC00182336,19991213,42,34
GHCND:USC00182336,19991214,44,38
GHCND:USC00182336,19991215,40,35
GHCND:USC00182336,19991216,44,33
GHCND:USC00182336,19991217,46,28
GHCND:USC00182336,19991218,48,34
GHCND:USC00182336,19991219,41,32
GHCND:USC00182336,19991220,41,36
GHCND:USC00182336,19991221,40,32
GHCND:USC00182336,19991222,36,29
GHCND:USC00182336,19991223,41,23
GHCND:USC00182336,19991224,27,17
GHCND:USC00182336,19991225,28,13
GHCND:USC00182336,19991226,40,18
GHCND:USC00182336,19991227,32,28
GHCND:USC00182336,19991228,29,18
GHCND:USC00182336,19991229,37,23
GHCND:USC00182336,19991230,51,27
GHCND:USC00182336,19991231,52,35
GHCND:USC00182336,20000101,50,31
GHCND:USC00182336,20000102,66,42
GHCND:USC00182336,20000103,64,54
GHCND:USC00182336,20000104,65,46
GHCND:USC00182336,20000105,46,29
GHCND:USC00182336,20000106,44,24
GHCND:USC00182336,20000107,49,27
GHCND:USC00182336,20000108,41,24
GHCND:USC00182336,20000109,42,35
GHCND:USC00182336,20000110,47,38
GHCND:USC00182336,20000111,51,36
GHCND:USC00182336,20000112,48,31
GHCND:USC00182336,20000113,56,27
GHCND:USC00182336,20000114,29,17
GHCND:USC00182336,20000115,33,14
GHCND:USC00182336,20000116,58,26
GHCND:USC00182336,20000117,26,13
GHCND:USC00182336,20000118,18,8
GHCND:USC00182336,20000119,35,12
GHCND:USC00182336,20000120,31,23
GHCND:USC00182336,20000121,21,10
GHCND:USC00182336,20000122,19,7
GHCND:USC00182336,20000123,27,17
GHCND:USC00182336,20000124,37,21
GHCND:USC00182336,20000125,27,20
GHCND:USC00182336,20000126,29,19
GHCND:USC00182336,20000127,19,11
GHCND:USC00182336,20000128,29,10
GHCND:USC00182336,20000129,33,11
GHCND:USC00182336,20000130,26,18
GHCND:USC00182336,20000131,36,20
GHCND:USC00182336,20000201,34,20
GHCND:USC00182336,20000202,31,18
GHCND:USC00182336,20000203,31,17
GHCND:USC00182336,20000204,39,22
GHCND:USC00182336,20000205,36,25
GHCND:USC00182336,20000206,36,25
GHCND:USC00182336,20000207,45,25
GHCND:USC00182336,20000208,34,18
GHCND:USC00182336,20000209,47,20
GHCND:USC00182336,20000210,55,33
GHCND:USC00182336,20000211,56,34
GHCND:USC00182336,20000212,32,26
GHCND:USC00182336,20000213,32,20
GHCND:USC00182336,20000214,52,32
GHCND:USC00182336,20000215,40,30
GHCND:USC00182336,20000216,61,34
GHCND:USC00182336,20000217,39,25
GHCND:USC00182336,20000218,32,26
GHCND:USC00182336,20000219,48,32
GHCND:USC00182336,20000220,41,32
GHCND:USC00182336,20000221,45,32
GHCND:USC00182336,20000222,52,30
GHCND:USC00182336,20000223,56,35
GHCND:USC00182336,20000224,67,44
GHCND:USC00182336,20000225,75,51
GHCND:USC00182336,20000226,57,40
GHCND:USC00182336,20000227,57,46
GHCND:USC00182336,20000228,58,33
GHCND:USC00182336,20000229,57,33
GHCND:USC00182336,20000301,57,39
GHCND:USC00182336,20000302,53,35
GHCND:USC00182336,20000303,50,30
GHCND:USC00182336,20000304,53,29
GHCND:USC00182336,20000305,63,34
GHCND:USC00182336,20000306,56,32
GHCND:USC00182336,20000307,68,38
GHCND:USC00182336,20000308,82,52
GHCND:USC00182336,20000309,76,53
GHCND:USC00182336,20000310,64,51
GHCND:USC00182336,20000311,53,44
GHCND:USC00182336,20000312,44,33
GHCND:USC00182336,20000313,46,27
GHCND:USC00182336,20000314,58,32
GHCND:USC00182336,20000315,68,41
GHCND:USC00182336,20000316,67,51
GHCND:USC00182336,20000317,53,28
GHCND:USC00182336,20000318,40,19
GHCND:USC00182336,20000319,42,28
GHCND:USC00182336,20000320,46,34
GHCND:USC00182336,20000321,41,36
GHCND:USC00182336,20000322,44,37
GHCND:USC00182336,20000323,60,35
GHCND:USC00182336,20000324,66,41
GHCND:USC00182336,20000325,73,45
GHCND:USC00182336,20000326,64,46
GHCND:USC00182336,20000327,66,41
GHCND:USC00182336,20000328,56,42
GHCND:USC00182336,20000329,54,39
GHCND:USC00182336,20000330,60,35
GHCND:USC00182336,20000331,58,30
GHCND:USC00182336,20000401,68,38
GHCND:USC00182336,20000402,63,40
GHCND:USC00182336,20000403,73,54
GHCND:USC00182336,20000404,67,43
GHCND:USC00182336,20000405,52,38
GHCND:USC00182336,20000406,76,42
GHCND:USC00182336,20000407,72,46
GHCND:USC00182336,20000408,77,37
GHCND:USC00182336,20000409,49,30
GHCND:USC00182336,20000410,61,34
GHCND:USC00182336,20000411,55,43
GHCND:USC00182336,20000412,51,44
GHCND:USC00182336,20000413,51,31
GHCND:USC00182336,20000414,58,34
GHCND:USC00182336,20000415,62,47
GHCND:USC00182336,20000416,79,56
GHCND:USC00182336,20000417,70,47
GHCND:USC00182336,20000418,45,40
GHCND:USC00182336,20000419,66,41
GHCND:USC00182336,20000420,67,46
GHCND:USC00182336,20000421,64,50
GHCND:USC00182336,20000422,51,42
GHCND:USC00182336,20000423,53,42
GHCND:USC00182336,20000424,64,39
GHCND:USC00182336,20000425,56,47
GHCND:USC00182336,20000426,55,36
GHCND:USC00182336,20000427,50,42
GHCND:USC00182336,20000428,60,44
GHCND:USC00182336,20000429,69,40
GHCND:USC00182336,20000430,69,45
GHCND:USC00182336,20000501,75,43
GHCND:USC00182336,20000502,68,54
GHCND:USC00182336,20000503,73,46
GHCND:USC00182336,20000504,76,49
GHCND:USC00182336,20000505,84,61
GHCND:USC00182336,20000506,86,61
GHCND:USC00182336,20000507,89,63
GHCND:USC00182336,20000508,89,65
GHCND:USC00182336,20000509,88,64
GHCND:USC00182336,20000510,86,63
GHCND:USC00182336,20000511,76,51
GHCND:USC00182336,20000512,84,59
GHCND:USC00182336,20000513,90,66
GHCND:USC00182336,20000514,72,52
GHCND:USC00182336,20000515,66,42
GHCND:USC00182336,20000516,72,40
GHCND:USC00182336,20000517,75,49
GHCND:USC00182336,20000518,82,55
GHCND:USC00182336,20000519,75,62
GHCND:USC00182336,20000520,62,51
GHCND:USC00182336,20000521,65,52
GHCND:USC00182336,20000522,61,55
GHCND:USC00182336,20000523,65,55
GHCND:USC00182336,20000524,84,57
GHCND:USC00182336,20000525,74,58
GHCND:USC00182336,20000526,75,49
GHCND:USC00182336,20000527,60,53
GHCND:USC00182336,20000528,55,52
GHCND:USC00182336,20000529,62,51
GHCND:USC00182336,20000530,64,45
GHCND:USC00182336,20000531,73,43
GHCND:USC00182336,20000601,80,65
GHCND:USC00182336,20000602,72,58
GHCND:USC00182336,20000603,70,50
GHCND:USC00182336,20000604,72,57
GHCND:USC00182336,20000605,66,55
GHCND:USC00182336,20000606,61,54
GHCND:USC00182336,20000607,74,51
GHCND:USC00182336,20000608,80,54
GHCND:USC00182336,20000609,87,57
GHCND:USC00182336,20000610,89,63
GHCND:USC00182336,20000611,91,66
GHCND:USC00182336,20000612,87,67
GHCND:USC00182336,20000613,71,60
GHCND:USC00182336,20000614,68,60
GHCND:USC00182336,20000615,80,64
GHCND:USC00182336,20000616,82,67
GHCND:USC00182336,20000617,85,71
GHCND:USC00182336,20000618,83,67
GHCND:USC00182336,20000619,72,63
GHCND:USC00182336,20000620,82,52
GHCND:USC00182336,20000621,83,63
GHCND:USC00182336,20000622,83,67
GHCND:USC00182336,20000623,82,61
GHCND:USC00182336,20000624,86,70
GHCND:USC00182336,20000625,88,70
GHCND:USC00182336,20000626,84,67
GHCND:USC00182336,20000627,82,67
GHCND:USC00182336,20000628,73,66
GHCND:USC00182336,20000629,80,63
GHCND:USC00182336,20000630,78,55
GHCND:USC00182336,20000701,81,56
GHCND:USC00182336,20000702,84,58
GHCND:USC00182336,20000703,86,63
GHCND:USC00182336,20000704,84,68
GHCND:USC00182336,20000705,83,65
GHCND:USC00182336,20000706,80,60
GHCND:USC00182336,20000707,78,61
GHCND:USC00182336,20000708,71,50
GHCND:USC00182336,20000709,85,59
GHCND:USC00182336,20000710,87,66
GHCND:USC00182336,20000711,78,62
GHCND:USC00182336,20000712,80,62
GHCND:USC00182336,20000713,72,62
GHCND:USC00182336,20000714,84,63
GHCND:USC00182336,20000715,73,61
GHCND:USC00182336,20000716,78,61
GHCND:USC00182336,20000717,80,58
GHCND:USC00182336,20000718,84,64
GHCND:USC00182336,20000719,72,58
GHCND:USC00182336,20000720,75,58
GHCND:USC00182336,20000721,80,56
GHCND:USC00182336,20000722,79,59
GHCND:USC00182336,20000723,74,58
GHCND:USC00182336,20000724,68,61
GHCND:USC00182336,20000725,75,60
GHCND:USC00182336,20000726,69,61
GHCND:USC00182336,20000727,74,54
GHCND:USC00182336,20000728,82,62
GHCND:USC00182336,20000729,80,64
GHCND:USC00182336,20000730,82,69
GHCND:USC00182336,20000731,83,69
GHCND:USC00182336,20000801,85,69
GHCND:USC00182336,20000802,85,67
GHCND:USC00182336,20000803,82,66
GHCND:USC00182336,20000804,79,64
GHCND:USC00182336,20000805,78,60
GHCND:USC00182336,20000806,72,59
GHCND:USC00182336,20000807,87,68
GHCND:USC00182336,20000808,86,68
GHCND:USC00182336,20000809,85,68
GHCND:USC00182336,20000810,84,67
GHCND:USC00182336,20000811,79,66
GHCND:USC00182336,20000812,77,61
GHCND:USC00182336,20000813,72,60
GHCND:USC00182336,20000814,78,60
GHCND:USC00182336,20000815,81,61
GHCND:USC00182336,20000816,82,64
GHCND:USC00182336,20000817,73,56
GHCND:USC00182336,20000818,68,62
GHCND:USC00182336,20000819,75,55
GHCND:USC00182336,20000820,72,55
GHCND:USC00182336,20000821,74,48
GHCND:USC00182336,20000822,78,56
GHCND:USC00182336,20000823,76,60
GHCND:USC00182336,20000824,81,64
GHCND:USC00182336,20000825,80,60
GHCND:USC00182336,20000826,82,57
GHCND:USC00182336,20000827,77,64
GHCND:USC00182336,20000828,79,64
GHCND:USC00182336,20000829,73,66
GHCND:USC00182336,20000830,79,69
GHCND:USC00182336,20000831,78,70
GHCND:USC00182336,20000901,85,72
GHCND:USC00182336,20000902,82,71
GHCND:USC00182336,20000903,80,70
GHCND:USC00182336,20000904,84,69
GHCND:USC00182336,20000905,68,52
GHCND:USC00182336,20000906,69,46
GHCND:USC00182336,20000907,71,49
GHCND:USC00182336,20000908,79,53
GHCND:USC00182336,20000909,81,63
GHCND:USC00182336,20000910,83,63
GHCND:USC00182336,20000911,74,65
GHCND:USC00182336,20000912,81,63
GHCND:USC00182336,20000913,79,59
GHCND:USC00182336,20000914,77,53
GHCND:USC00182336,20000915,72,53
GHCND:USC00182336,20000916,64,46
GHCND:USC00182336,20000917,70,42
GHCND:USC00182336,20000918,73,50
GHCND:USC00182336,20000919,63,57
GHCND:USC00182336,20000920,83,54
GHCND:USC00182336,20000921,70,47
GHCND:USC00182336,20000922,80,58
GHCND:USC00182336,20000923,74,55
GHCND:USC00182336,20000924,79,63
GHCND:USC00182336,20000925,63,46
GHCND:USC00182336,20000926,50,43
GHCND:USC00182336,20000927,67,41
GHCND:USC00182336,20000928,67,46
GHCND:USC00182336,20000929,61,39
GHCND:USC00182336,20000930,67,47
GHCND:USC00182336,20001001,68,48
GHCND:USC00182336,20001002,75,52
GHCND:USC00182336,20001003,81,55
GHCND:USC00182336,20001004,82,59
GHCND:USC00182336,20001005,64,58
GHCND:USC00182336,20001006,78,60
GHCND:USC00182336,20001007,55,42
GHCND:USC00182336,20001008,53,33
GHCND:USC00182336,20001009,48,30
GHCND:USC00182336,20001010,57,35
GHCND:USC00182336,20001011,68,40
GHCND:USC00182336,20001012,70,40
GHCND:USC00182336,20001013,72,43
GHCND:USC00182336,20001014,76,45
GHCND:USC00182336,20001015,76,51
GHCND:USC00182336,20001016,67,55
GHCND:USC00182336,20001017,58,56
GHCND:USC00182336,20001018,66,56
GHCND:USC00182336,20001019,67,47
GHCND:USC00182336,20001020,70,44
GHCND:USC00182336,20001021,75,56
GHCND:USC00182336,20001022,66,45
GHCND:USC00182336,20001023,62,39
GHCND:USC00182336,20001024,63,39
GHCND:USC00182336,20001025,68,54
GHCND:USC00182336,20001026,60,56
GHCND:USC00182336,20001027,70,47
GHCND:USC00182336,20001028,65,45
GHCND:USC00182336,20001029,55,31
GHCND:USC00182336,20001030,60,38
GHCND:USC00182336,20001031,56,34
GHCND:USC00182336,20001101,58,34
GHCND:USC00182336,20001102,65,40
GHCND:USC00182336,20001103,70,43
GHCND:USC00182336,20001104,62,52
GHCND:USC00182336,20001105,54,37
GHCND:USC00182336,20001106,54,29
GHCND:USC00182336,20001107,60,36
GHCND:USC00182336,20001108,63,46
GHCND:USC00182336,20001109,65,54
GHCND:USC00182336,20001110,57,47
GHCND:USC00182336,20001111,54,46
GHCND:USC00182336,20001112,53,40
GHCND:USC00182336,20001113,54,33
GHCND:USC00182336,20001114,52,38
GHCND:USC00182336,20001115,42,33
GHCND:USC00182336,20001116,46,23
GHCND:USC00182336,20001117,52,32
GHCND:USC00182336,20001118,42,27
GHCND:USC00182336,20001119,36,26
GHCND:USC00182336,20001120,46,25
GHCND:USC00182336,20001121,36,24
GHCND:USC00182336,20001122,34,20
GHCND:USC00182336,20001123,33,18
GHCND:USC00182336,20001124,38,21
GHCND:USC00182336,20001125,38,26
GHCND:USC00182336,20001126,53,38
GHCND:USC00182336,20001127,54,41
GHCND:USC00182336,20001128,48,36
GHCND:USC00182336,20001129,55,31
GHCND:USC00182336,20001130,45,34
GHCND:USC00182336,20001201,43,29
GHCND:USC00182336,20001202,37,26
GHCND:USC00182336,20001203,33,16
GHCND:USC00182336,20001204,44,19
GHCND:USC00182336,20001205,48,28
GHCND:USC00182336,20001206,32,26
GHCND:USC00182336,20001207,37,24
GHCND:USC00182336,20001208,42,28
GHCND:USC00182336,20001209,38,24
GHCND:USC00182336,20001210,34,24
GHCND:USC00182336,20001211,40,27
GHCND:USC00182336,20001212,46,26
GHCND:USC00182336,20001213,31,18
GHCND:USC00182336,20001214,39,26
GHCND:USC00182336,20001215,39,30
GHCND:USC00182336,20001216,36,26
GHCND:USC00182336,20001217,53,26
GHCND:USC00182336,20001218,34,24
GHCND:USC00182336,20001219,29,23
GHCND:USC00182336,20001220,28,13
GHCND:USC00182336,20001221,34,12
GHCND:USC00182336,20001222,27,12
GHCND:USC00182336,20001223,25,7
GHCND:USC00182336,20001224,38,13
GHCND:USC00182336,20001225,22,16
GHCND:USC00182336,20001226,26,12
GHCND:USC00182336,20001227,32,18
GHCND:USC00182336,20001228,26,18
GHCND:USC00182336,20001229,27,11
GHCND:USC00182336,20001230,28,12
GHCND:USC00182336,20001231,33,17
GHCND:USC00182336,20010101,33,22
GHCND:USC00182336,20010102,29,20
GHCND:USC00182336,20010103,30,16
GHCND:USC00182336,20010104,33,18
GHCND:USC00182336,20010105,31,19
GHCND:USC00182336,20010106,36,25
GHCND:USC00182336,20010107,43,23
GHCND:USC00182336,20010108,34,27
GHCND:USC00182336,20010109,27,20
GHCND:USC00182336,20010110,42,22
GHCND:USC00182336,20010111,54,31
GHCND:USC00182336,20010112,41,32
GHCND:USC00182336,20010113,45,22
GHCND:USC00182336,20010114,45,27
GHCND:USC00182336,20010115,40,35
GHCND:USC00182336,20010116,44,34
GHCND:USC00182336,20010117,39,29
GHCND:USC00182336,20010118,35,30
GHCND:USC00182336,20010119,38,33
GHCND:USC00182336,20010120,36,29
GHCND:USC00182336,20010121,29,17
GHCND:USC00182336,20010122,29,12
GHCND:USC00182336,20010123,34,15
GHCND:USC00182336,20010124,43,22
GHCND:USC00182336,20010125,34,22
GHCND:USC00182336,20010126,38,13
GHCND:USC00182336,20010127,41,30
GHCND:USC00182336,20010128,40,20
GHCND:USC00182336,20010129,41,24
GHCND:USC00182336,20010130,50,32
GHCND:USC00182336,20010131,50,37
GHCND:USC00182336,20010201,45,36
GHCND:USC00182336,20010202,47,28
GHCND:USC00182336,20010203,32,20
GHCND:USC00182336,20010204,43,20
GHCND:USC00182336,20010205,38,32
GHCND:USC00182336,20010206,45,31
GHCND:USC00182336,20010207,49,30
GHCND:USC00182336,20010208,53,30
GHCND:USC00182336,20010209,66,38
GHCND:USC00182336,20010210,61,34
GHCND:USC00182336,20010211,34,20
GHCND:USC00182336,20010212,47,22
GHCND:USC00182336,20010213,51,30
GHCND:USC00182336,20010214,48,35
GHCND:USC00182336,20010215,53,42
GHCND:USC00182336,20010216,42,39
GHCND:USC00182336,20010217,39,23
GHCND:USC00182336,20010218,34,16
GHCND:USC00182336,20010219,46,20
GHCND:USC00182336,20010220,61,36
GHCND:USC00182336,20010221,53,24
GHCND:USC00182336,20010222,24,17
GHCND:USC00182336,20010223,42,17
GHCND:USC00182336,20010224,37,24
GHCND:USC00182336,20010225,53,29
GHCND:USC00182336,20010226,52,36
GHCND:USC00182336,20010227,56,30
GHCND:USC00182336,20010228,43,30
GHCND:USC00182336,20010301,46,24
GHCND:USC00182336,20010302,55,35
GHCND:USC00182336,20010303,55,34
GHCND:USC00182336,20010304,43,32
GHCND:USC00182336,20010305,36,27
GHCND:USC00182336,20010306,34,18
GHCND:USC00182336,20010307,47,27
GHCND:USC00182336,20010308,48,25
GHCND:USC00182336,20010309,40,31
GHCND:USC00182336,20010310,55,31
GHCND:USC00182336,20010311,52,27
GHCND:USC00182336,20010312,54,27
GHCND:USC00182336,20010313,58,35
GHCND:USC00182336,20010314,55,40
GHCND:USC00182336,20010315,50,37
GHCND:USC00182336,20010316,44,38
GHCND:USC00182336,20010317,52,37
GHCND:USC00182336,20010318,48,30
GHCND:USC00182336,20010319,52,27
GHCND:USC00182336,20010320,49,32
GHCND:USC00182336,20010321,44,38
GHCND:USC00182336,20010322,49,37
GHCND:USC00182336,20010323,55,37
GHCND:USC00182336,20010324,60,35
GHCND:USC00182336,20010325,48,24
GHCND:USC00182336,20010326,34,25
GHCND:USC00182336,20010327,38,17
GHCND:USC00182336,20010328,49,20
GHCND:USC00182336,20010329,42,32
GHCND:USC00182336,20010330,50,37
GHCND:USC00182336,20010331,48,36
GHCND:USC00182336,20010401,44,37
GHCND:USC00182336,20010402,53,38
GHCND:USC00182336,20010403,61,32
GHCND:USC00182336,20010404,58,38
GHCND:USC00182336,20010405,63,36
GHCND:USC00182336,20010406,66,50
GHCND:USC00182336,20010407,64,44
GHCND:USC00182336,20010408,70,58
GHCND:USC00182336,20010409,85,41
GHCND:USC00182336,20010410,64,53
GHCND:USC00182336,20010411,59,41
GHCND:USC00182336,20010412,72,49
GHCND:USC00182336,20010413,71,61
GHCND:USC00182336,20010414,74,47
GHCND:USC00182336,20010415,66,51
GHCND:USC00182336,20010416,50,44
GHCND:USC00182336,20010417,47,32
GHCND:USC00182336,20010418,44,33
GHCND:USC00182336,20010419,56,27
GHCND:USC00182336,20010420,66,40
GHCND:USC00182336,20010421,67,54
GHCND:USC00182336,20010422,82,58
GHCND:USC00182336,20010423,87,64
GHCND:USC00182336,20010424,81,56
GHCND:USC00182336,20010425,56,43
GHCND:USC00182336,20010426,66,35
GHCND:USC00182336,20010427,75,39
GHCND:USC00182336,20010428,64,50
GHCND:USC00182336,20010429,55,37
GHCND:USC00182336,20010430,75,42
GHCND:USC00182336,20010501,82,49
GHCND:USC00182336,20010502,85,54
GHCND:USC00182336,20010503,87,58
GHCND:USC00182336,20010504,88,64
GHCND:USC00182336,20010505,78,55
GHCND:USC00182336,20010506,64,45
GHCND:USC00182336,20010507,65,36
GHCND:USC00182336,20010508,69,44
GHCND:USC00182336,20010509,74,55
GHCND:USC00182336,20010510,80,50
GHCND:USC00182336,20010511,84,56
GHCND:USC00182336,20010512,78,58
GHCND:USC00182336,20010513,68,46
GHCND:USC00182336,20010514,67,39
GHCND:USC00182336,20010515,69,41
GHCND:USC00182336,20010516,70,44
GHCND:USC00182336,20010517,58,50
GHCND:USC00182336,20010518,66,54
GHCND:USC00182336,20010519,77,58
GHCND:USC00182336,20010520,66,55
GHCND:USC00182336,20010521,58,52
GHCND:USC00182336,20010522,73,56
GHCND:USC00182336,20010523,73,52
GHCND:USC00182336,20010524,72,50
GHCND:USC00182336,20010525,70,57
GHCND:USC00182336,20010526,62,57
GHCND:USC00182336,20010527,70,58
GHCND:USC00182336,20010528,74,52
GHCND:USC00182336,20010529,70,49
GHCND:USC00182336,20010530,66,53
GHCND:USC00182336,20010531,68,39
GHCND:USC00182336,20010601,62,48
GHCND:USC00182336,20010602,74,57
GHCND:USC00182336,20010603,66,57
GHCND:USC00182336,20010604,74,44
GHCND:USC00182336,20010605,78,58
GHCND:USC00182336,20010606,78,58
GHCND:USC00182336,20010607,78,57
GHCND:USC00182336,20010608,78,53
GHCND:USC00182336,20010609,80,51
GHCND:USC00182336,20010610,84,59
GHCND:USC00182336,20010611,88,63
GHCND:USC00182336,20010612,87,69
GHCND:USC00182336,20010613,87,68
GHCND:USC00182336,20010614,85,69
GHCND:USC00182336,20010615,82,69
GHCND:USC00182336,20010616,75,68
GHCND:USC00182336,20010617,84,64
GHCND:USC00182336,20010618,85,63
GHCND:USC00182336,20010619,82,63
GHCND:USC00182336,20010620,85,63
GHCND:USC00182336,20010621,88,64
GHCND:USC00182336,20010622,84,63
GHCND:USC00182336,20010623,83,63
GHCND:USC00182336,20010624,73,56
